author,day,score
MalditoXL,175,5
carlagolet,175,4
albocassers,175,2
carlagolet,174,4
JohanLlopis,174,4
albocassers,174,4
carlagolet,173,4
MalditoXL,173,3
JohanLlopis,173,2
albocassers,173,4
carlagolet,172,5
JohanLlopis,172,5
albocassers,172,5
MalditoXL,172,3
MalditoXL,171,4
JohanLlopis,171,3
albocassers,171,3
carlagolet,171,4
MalditoXL,170,5
carlagolet,170,6
albocassers,170,4
carlagolet,169,5
JohanLlopis,169,4
albocassers,169,3
MalditoXL,169,3
JohanLlopis,168,5
MalditoXL,168,4
albocassers,168,5
MalditoXL,167,4
JohanLlopis,167,4
Ximo_Montero,167,4
albocassers,167,4
carlagolet,167,2
JohanLlopis,166,5
albocassers,166,5
MalditoXL,166,3
carlagolet,166,4
JohanLlopis,165,3
carlagolet,165,4
Ximo_Montero,165,5
albocassers,165,3
MalditoXL,165,4
MalditoXL,164,4
JohanLlopis,164,3
albocassers,164,2
carlagolet,164,2
MalditoXL,163,3
carlagolet,163,5
JohanLlopis,163,4
albocassers,163,5
carlagolet,162,4
JohanLlopis,162,3
MalditoXL,162,5
albocassers,162,3
MalditoXL,161,5
JohanLlopis,161,4
carlagolet,161,4
albocassers,161,5
MalditoXL,160,4
carlagolet,160,4
JohanLlopis,160,3
albocassers,160,2
JohanLlopis,159,5
albocassers,159,4
carlagolet,159,6
carlagolet,158,5
JohanLlopis,158,5
albocassers,158,6
MalditoXL,158,6
carlagolet,157,6
MalditoXL,157,4
JohanLlopis,157,5
albocassers,157,4
MalditoXL,156,5
JohanLlopis,156,3
albocassers,156,5
carlagolet,156,6
JohanLlopis,155,3
albocassers,155,3
carlagolet,155,5
MalditoXL,155,5
JohanLlopis,154,4
MalditoXL,154,3
albocassers,154,3
Parres96,154,3
carlagolet,154,3
cristinaedopuig,154,3
carlagolet,153,7
MalditoXL,153,5
JohanLlopis,153,4
albocassers,153,6
cristinaedopuig,152,6
MalditoXL,152,4
albocassers,152,3
JohanLlopis,152,3
carlagolet,152,5
cristinaedopuig,151,5
JohanLlopis,151,3
albocassers,151,4
MalditoXL,151,3
Parres96,151,3
carlagolet,151,3
cristinaedopuig,150,3
carlagolet,150,5
MalditoXL,150,5
albocassers,150,5
Parres96,150,4
cristinaedopuig,149,4
carlagolet,149,6
JohanLlopis,149,5
albocassers,149,3
MalditoXL,149,6
JohanLlopis,148,4
MalditoXL,148,4
albocassers,148,5
MalditoXL,147,6
albocassers,147,4
JohanLlopis,147,6
Parres96,147,4
MalditoXL,146,5
JohanLlopis,146,3
Ximo_Montero,146,3
albocassers,146,5
Parres96,146,3
cristinaedopuig,145,6
MalditoXL,145,5
JohanLlopis,145,4
albocassers,145,3
Parres96,145,4
JohanLlopis,144,4
MalditoXL,144,3
albocassers,144,3
Parres96,144,3
Ximo_Montero,143,2
JohanLlopis,143,3
MalditoXL,143,7
albocassers,143,5
Parres96,143,2
carlagolet,143,7
cristinaedopuig,143,5
Ximo_Montero,142,6
JohanLlopis,142,6
MalditoXL,142,7
albocassers,142,5
carlagolet,141,4
MalditoXL,141,3
albocassers,141,4
cristinaedopuig,141,4
cristinaedopuig,140,3
carlagolet,140,3
MalditoXL,140,3
JohanLlopis,140,4
albocassers,140,5
carlagolet,139,6
Parres96,139,3
MalditoXL,139,4
JohanLlopis,139,5
albocassers,139,4
cristinaedopuig,139,3
JohanLlopis,138,6
MalditoXL,138,4
albocassers,138,3
cristinaedopuig,138,4
MalditoXL,137,6
carlagolet,137,3
JohanLlopis,137,4
Ximo_Montero,137,4
albocassers,137,3
Parres96,137,6
cristinaedopuig,137,4
Parres96,136,4
cristinaedopuig,136,4
MalditoXL,136,5
albocassers,136,2
JohanLlopis,136,4
carlagolet,136,3
carlagolet,135,6
JohanLlopis,135,4
cristinaedopuig,135,3
MalditoXL,135,4
albocassers,135,4
Parres96,135,3
MalditoXL,134,3
albocassers,134,4
cristinaedopuig,134,4
JohanLlopis,133,6
carlagolet,133,3
MalditoXL,133,4
albocassers,133,4
Parres96,133,4
cristinaedopuig,133,4
cristinaedopuig,132,4
carlagolet,132,4
JohanLlopis,132,3
Ximo_Montero,132,4
albocassers,132,3
MalditoXL,132,4
Parres96,132,3
carlagolet,131,4
MalditoXL,131,4
JohanLlopis,131,3
albocassers,131,6
Ximo_Montero,131,4
Parres96,131,3
cristinaedopuig,131,6
carlagolet,130,4
MalditoXL,130,3
Parres96,130,4
JohanLlopis,130,4
Ximo_Montero,130,4
albocassers,130,3
cristinaedopuig,130,4
cristinaedopuig,129,6
MalditoXL,129,6
Parres96,129,3
JohanLlopis,129,4
albocassers,129,4
Ximo_Montero,129,3
carlagolet,129,4
cristinaedopuig,128,5
carlagolet,128,6
MalditoXL,128,6
albocassers,128,6
albocassers,127,6
cristinaedopuig,127,5
Ximo_Montero,127,4
Parres96,127,7
MalditoXL,127,3
carlagolet,126,4
JohanLlopis,126,5
MalditoXL,126,5
albocassers,126,5
Parres96,126,4
JohanLlopis,125,3
Parres96,125,3
carlagolet,125,6
MalditoXL,125,4
albocassers,125,5
Ximo_Montero,125,5
cristinaedopuig,125,4
carlagolet,124,4
MalditoXL,124,3
JohanLlopis,124,4
Ximo_Montero,124,4
albocassers,124,5
Parres96,124,3
cristinaedopuig,124,4
carlagolet,123,3
JohanLlopis,123,3
albocassers,123,5
PabloFebrer,123,3
Ximo_Montero,123,3
MalditoXL,123,5
Parres96,123,3
cristinaedopuig,123,3
carlagolet,122,6
PabloFebrer,122,4
JohanLlopis,122,4
albocassers,122,5
MalditoXL,122,2
Parres96,122,3
Ximo_Montero,121,2
Parres96,121,2
PabloFebrer,121,5
carlagolet,121,4
JohanLlopis,121,3
cristinaedopuig,121,4
MalditoXL,121,3
albocassers,121,4
JohanLlopis,120,5
Parres96,120,4
MalditoXL,120,5
albocassers,120,5
MalditoXL,119,5
albocassers,119,4
Ximo_Montero,119,3
Sales__Soler,119,4
Parres96,119,3
cristinaedopuig,118,4
Sales__Soler,118,3
JohanLlopis,118,4
Ximo_Montero,118,5
Parres96,118,3
carlagolet,118,5
albocassers,118,4
cristinaedopuig,117,5
Sales__Soler,117,5
MalditoXL,117,5
albocassers,117,5
Parres96,117,4
JohanLlopis,117,4
carlagolet,117,5
cristinaedopuig,114,5
Ximo_Montero,114,4
JohanLlopis,114,4
albocassers,114,6
MalditoXL,114,4
JohanLlopis,113,4
Ximo_Montero,113,5
Parres96,113,3
albocassers,113,4
Sales__Soler,113,3
cristinaedopuig,113,2
Sales__Soler,112,4
MalditoXL,112,3
carlagolet,112,6
JohanLlopis,112,3
albocassers,112,3
Parres96,112,4
cristinaedopuig,112,4
JohanLlopis,111,5
cristinaedopuig,111,6
carlagolet,111,4
Sales__Soler,111,7
MalditoXL,111,4
albocassers,111,7
Parres96,111,3
MalditoXL,110,3
JohanLlopis,110,3
albocassers,110,4
Parres96,110,3
carlagolet,110,4
cristinaedopuig,110,4
MalditoXL,109,3
JohanLlopis,109,4
albocassers,109,2
Parres96,109,2
carlagolet,109,3
Ximo_Montero,108,5
carlagolet,108,6
Parres96,108,3
JohanLlopis,108,5
albocassers,108,5
Sales__Soler,108,5
MalditoXL,107,5
Ximo_Montero,107,4
Sales__Soler,107,4
JohanLlopis,107,4
albocassers,107,4
Parres96,107,3
MalditoXL,106,5
JohanLlopis,106,5
Ximo_Montero,106,3
Parres96,106,3
albocassers,106,5
MalditoXL,105,5
carlagolet,105,5
Gemma_chiva,105,6
JohanLlopis,105,5
Ximo_Montero,105,5
Parres96,105,5
albocassers,105,4
MalditoXL,104,4
Sales__Soler,104,3
Parres96,104,3
JohanLlopis,104,4
cristinaedopuig,104,4
Gemma_chiva,104,6
carlagolet,104,3
albocassers,104,3
MalditoXL,103,4
Ximo_Montero,103,4
JohanLlopis,103,3
Parres96,103,4
albocassers,103,3
cristinaedopuig,102,4
Ximo_Montero,102,7
MalditoXL,102,6
Gemma_chiva,102,5
Sales__Soler,102,5
carlagolet,102,5
JohanLlopis,102,6
albocassers,102,5
Parres96,102,7
Gemma_chiva,101,4
JohanLlopis,101,5
Ximo_Montero,101,3
MalditoXL,101,4
albocassers,101,5
Parres96,101,4
carlagolet,101,7
cristinaedopuig,100,5
Gemma_chiva,100,4
carlagolet,100,3
Ximo_Montero,100,4
Parres96,100,3
JohanLlopis,100,5
albocassers,100,3
Sales__Soler,100,4
Parres96,99,6
Gemma_chiva,99,5
JohanLlopis,99,2
carlagolet,99,5
Ximo_Montero,99,4
albocassers,99,2
MalditoXL,99,2
cristinaedopuig,99,3
Ximo_Montero,98,2
carlagolet,98,3
Gemma_chiva,98,4
JohanLlopis,98,4
albocassers,98,2
Sales__Soler,98,2
Parres96,98,3
MalditoXL,98,4
cristinaedopuig,97,5
Gemma_chiva,97,6
carlagolet,97,6
JohanLlopis,97,5
albocassers,97,4
Ximo_Montero,97,5
Parres96,97,4
Sales__Soler,97,6
cristinaedopuig,96,4
Gemma_chiva,96,4
carlagolet,96,2
JohanLlopis,96,3
albocassers,96,4
Parres96,96,3
Sales__Soler,96,4
Gemma_chiva,95,3
cristinaedopuig,95,4
JohanLlopis,95,4
carlagolet,95,3
albocassers,95,4
Sales__Soler,95,3
Ximo_Montero,95,3
Parres96,95,3
Gemma_chiva,94,4
cristinaedopuig,94,4
Sales__Soler,94,4
MalditoXL,94,4
albocassers,94,5
Ximo_Montero,94,4
Parres96,94,4
carlagolet,94,6
JohanLlopis,93,4
Gemma_chiva,93,3
carlagolet,93,4
cristinaedopuig,93,4
Sales__Soler,93,4
Ximo_Montero,93,4
Parres96,93,6
albocassers,93,4
Gemma_chiva,92,3
Parres96,92,5
MalditoXL,92,5
carlagolet,92,4
albocassers,92,5
Sales__Soler,92,3
Gemma_chiva,91,4
PabloFebrer,91,4
albocassers,91,5
Ximo_Montero,91,4
Parres96,91,6
cristinaedopuig,91,5
carlagolet,91,5
Sales__Soler,91,4
Gemma_chiva,90,6
JohanLlopis,90,3
albocassers,90,4
Parres96,90,4
cristinaedopuig,90,5
Sales__Soler,90,4
cristinaedopuig,89,6
Gemma_chiva,89,5
Ximo_Montero,89,4
carlagolet,89,3
albocassers,89,3
JohanLlopis,89,5
MalditoXL,89,4
Sales__Soler,89,5
Parres96,89,4
Gemma_chiva,88,4
carlagolet,88,4
JohanLlopis,88,4
MalditoXL,88,3
albocassers,88,5
Ximo_Montero,88,5
Sales__Soler,88,4
Parres96,88,5
cristinaedopuig,87,4
carlagolet,87,7
MalditoXL,87,2
Gemma_chiva,87,4
Ximo_Montero,87,5
JohanLlopis,87,5
albocassers,87,5
Parres96,87,5
Gemma_chiva,86,6
cristinaedopuig,86,3
carlagolet,86,4
Ximo_Montero,86,5
Parres96,86,6
albocassers,86,6
Sales__Soler,86,2
carlagolet,85,3
Ximo_Montero,85,2
Parres96,85,2
albocassers,85,4
cristinaedopuig,85,6
Sales__Soler,85,3
cristinaedopuig,84,5
Gemma_chiva,84,4
JohanLlopis,84,5
Ximo_Montero,84,4
Parres96,84,3
albocassers,84,3
MalditoXL,84,4
Sales__Soler,84,3
Gemma_chiva,83,3
JohanLlopis,83,4
MalditoXL,83,5
albocassers,83,4
Ximo_Montero,83,4
Parres96,83,4
cristinaedopuig,83,4
Sales__Soler,83,4
MalditoXL,82,4
Gemma_chiva,82,4
albocassers,82,4
Ximo_Montero,82,4
Parres96,82,5
cristinaedopuig,82,5
Sales__Soler,82,6
carlagolet,81,4
MalditoXL,81,4
ArantxaGarcia14,81,4
JohanLlopis,81,3
Sales__Soler,81,3
albocassers,81,5
Ximo_Montero,81,4
Parres96,81,3
cristinaedopuig,81,5
cristinaedopuig,80,4
Ximo_Montero,80,5
Parres96,80,6
albocassers,80,4
Sales__Soler,80,4
cristinaedopuig,79,5
Gemma_chiva,79,5
JohanLlopis,79,5
Parres96,79,3
Ximo_Montero,79,5
albocassers,79,5
Sales__Soler,79,3
Gemma_chiva,78,3
Ximo_Montero,78,4
Parres96,78,4
albocassers,78,4
ArantxaGarcia14,78,5
Sales__Soler,78,4
Gemma_chiva,77,3
ArantxaGarcia14,77,4
Ximo_Montero,77,4
JohanLlopis,77,5
MalditoXL,77,3
albocassers,77,6
Sales__Soler,77,4
Parres96,77,3
Gemma_chiva,76,4
AAlcacer,76,4
ArantxaGarcia14,76,5
cristinaedopuig,76,4
carlagolet,76,4
Ximo_Montero,76,4
albocassers,76,5
Parres96,76,4
JohanLlopis,76,4
Sales__Soler,76,5
cristinaedopuig,75,6
Gemma_chiva,75,4
ArantxaGarcia14,75,5
PabloFebrer,75,3
annavaalls,75,7
albocassers,75,4
JohanLlopis,75,5
Parres96,75,4
Ximo_Montero,75,4
carlagolet,75,5
Sales__Soler,75,4
cristinaedopuig,74,4
Gemma_chiva,74,4
Ximo_Montero,74,4
annavaalls,74,3
JohanLlopis,74,4
PabloFebrer,74,4
albocassers,74,5
Parres96,74,4
carlagolet,74,4
ArantxaGarcia14,74,6
Sales__Soler,74,2
ArantxaGarcia14,73,3
cristinaedopuig,73,3
Gemma_chiva,73,4
AAlcacer,73,4
JohanLlopis,73,4
carlagolet,73,5
Ximo_Montero,73,4
PabloFebrer,73,4
albocassers,73,4
Parres96,73,6
Sales__Soler,73,5
Parres96,72,4
carlagolet,72,4
ArantxaGarcia14,72,4
cristinaedopuig,72,3
Ximo_Montero,72,4
JohanLlopis,72,3
albocassers,72,3
Sales__Soler,72,4
cristinaedopuig,71,3
Parres96,71,4
ArantxaGarcia14,71,4
JohanLlopis,71,4
Ximo_Montero,71,3
albocassers,71,4
Sales__Soler,71,4
carlagolet,71,6
Gemma_chiva,70,3
JohanLlopis,70,5
PabloFebrer,70,5
albocassers,70,3
Ximo_Montero,70,3
Sales__Soler,70,3
Parres96,70,3
carlagolet,70,3
cristinaedopuig,70,4
cristinaedopuig,69,4
JohanLlopis,69,5
Gemma_chiva,69,4
carlagolet,69,4
Ximo_Montero,69,4
ArantxaGarcia14,69,5
PabloFebrer,69,4
AAlcacer,69,4
albocassers,69,4
Sales__Soler,69,2
Parres96,69,3
AAlcacer,68,3
Gemma_chiva,68,4
cristinaedopuig,68,3
JohanLlopis,68,4
carlagolet,68,5
albocassers,68,5
Parres96,68,6
Sales__Soler,68,4
Ximo_Montero,67,3
Gemma_chiva,67,1
annavaalls,67,3
AAlcacer,67,3
JohanLlopis,67,4
albocassers,67,3
ArantxaGarcia14,67,4
Parres96,67,4
carlagolet,67,4
Sales__Soler,67,5
annavaalls,66,3
ArantxaGarcia14,66,4
PabloFebrer,66,3
Gemma_chiva,66,4
carlagolet,66,4
JohanLlopis,66,3
AAlcacer,66,3
albocassers,66,4
Ximo_Montero,66,3
Sales__Soler,66,3
Parres96,66,4
cristinaedopuig,66,3
Gemma_chiva,65,5
AAlcacer,65,3
carlagolet,65,4
ArantxaGarcia14,65,3
Ximo_Montero,65,4
Sales__Soler,65,5
JohanLlopis,65,4
Parres96,65,4
albocassers,65,5
Gemma_chiva,64,4
ArantxaGarcia14,64,4
Ximo_Montero,64,5
annavaalls,64,3
carlagolet,64,2
JohanLlopis,64,4
AAlcacer,64,3
Parres96,64,4
albocassers,64,3
cristinaedopuig,64,5
PabloFebrer,64,3
Sales__Soler,64,5
ArantxaGarcia14,63,4
JohanLlopis,63,6
AAlcacer,63,4
albocassers,63,7
PabloFebrer,63,6
Parres96,63,6
Ximo_Montero,63,6
annavaalls,63,5
carlagolet,63,7
Sales__Soler,63,5
Gemma_chiva,62,3
AAlcacer,62,3
carlagolet,62,4
JohanLlopis,62,3
albocassers,62,4
Ximo_Montero,62,2
annavaalls,62,2
Parres96,62,5
ArantxaGarcia14,62,4
cristinaedopuig,62,3
Gemma_chiva,61,6
ArantxaGarcia14,61,4
AAlcacer,61,3
JohanLlopis,61,5
Ximo_Montero,61,5
albocassers,61,3
Parres96,61,3
cristinaedopuig,61,3
carlagolet,61,6
Sales__Soler,61,4
Gemma_chiva,60,3
Parres96,60,6
ArantxaGarcia14,60,4
AAlcacer,60,4
annavaalls,60,5
JohanLlopis,60,5
albocassers,60,4
Ximo_Montero,60,4
Sales__Soler,60,6
cristinaedopuig,60,5
carlagolet,60,6
Gemma_chiva,59,4
ArantxaGarcia14,59,5
Ximo_Montero,59,4
JohanLlopis,59,4
albocassers,59,5
Parres96,59,3
cristinaedopuig,59,3
Sales__Soler,59,3
carlagolet,58,5
AAlcacer,58,4
ArantxaGarcia14,58,4
Gemma_chiva,58,2
Ximo_Montero,58,5
cristinaedopuig,58,5
Parres96,58,4
JohanLlopis,58,3
annavaalls,58,3
albocassers,58,3
Sales__Soler,58,3
Gemma_chiva,57,3
AAlcacer,57,3
Ximo_Montero,57,4
annavaalls,57,5
Parres96,57,4
ArantxaGarcia14,57,4
cristinaedopuig,57,4
albocassers,57,4
JohanLlopis,57,5
Sales__Soler,57,4
annavaalls,56,4
JohanLlopis,56,3
ArantxaGarcia14,56,2
Gemma_chiva,56,3
Ximo_Montero,56,2
albocassers,56,3
cristinaedopuig,56,3
Parres96,56,2
Sales__Soler,56,3
cristinaedopuig,55,5
Parres96,55,5
Sales__Soler,55,4
Ximo_Montero,55,4
ArantxaGarcia14,55,5
AAlcacer,55,4
JohanLlopis,55,4
albocassers,55,5
annavaalls,55,5
Gemma_chiva,55,6
carlagolet,54,5
ArantxaGarcia14,54,5
Booorjaaa,54,3
AAlcacer,54,3
JohanLlopis,54,5
albocassers,54,3
Ximo_Montero,54,5
Parres96,54,4
Sales__Soler,54,3
Gemma_chiva,53,3
carlagolet,53,6
JohanLlopis,53,5
AAlcacer,53,2
albocassers,53,4
Ximo_Montero,53,4
ArantxaGarcia14,53,4
Parres96,53,4
Sales__Soler,53,6
cristinaedopuig,53,4
Gemma_chiva,52,4
ArantxaGarcia14,52,6
JohanLlopis,52,4
albocassers,52,6
carlagolet,52,4
Ximo_Montero,52,5
AAlcacer,52,3
Sales__Soler,52,3
Booorjaaa,52,3
Parres96,52,3
cristinaedopuig,52,5
carlagolet,51,5
Gemma_chiva,51,7
Ximo_Montero,51,7
Parres96,51,4
Sales__Soler,51,7
Booorjaaa,51,5
ArantxaGarcia14,51,6
albocassers,51,6
cristinaedopuig,50,5
Gemma_chiva,50,2
AAlcacer,50,3
Booorjaaa,50,4
carlagolet,50,3
ArantxaGarcia14,50,3
annavaalls,50,5
JohanLlopis,50,4
albocassers,50,4
Parres96,50,4
Sales__Soler,50,4
Gemma_chiva,49,4
Booorjaaa,49,6
carlagolet,49,5
ArantxaGarcia14,49,4
albocassers,49,4
Ximo_Montero,49,6
AAlcacer,49,4
JohanLlopis,49,4
Sales__Soler,49,4
Parres96,49,3
cristinaedopuig,49,4
Gemma_chiva,48,6
JohanLlopis,48,4
carlagolet,48,6
AAlcacer,48,5
Booorjaaa,48,4
ArantxaGarcia14,48,2
albocassers,48,4
Ximo_Montero,48,6
Parres96,48,4
Sales__Soler,48,4
cristinaedopuig,48,4
Booorjaaa,47,4
ArantxaGarcia14,47,5
AAlcacer,47,5
JohanLlopis,47,3
albocassers,47,4
Ximo_Montero,47,3
Parres96,47,5
carlagolet,47,4
Sales__Soler,47,6
cristinaedopuig,47,6
Gemma_chiva,46,5
carlagolet,46,3
ArantxaGarcia14,46,3
Booorjaaa,46,4
AAlcacer,46,3
annavaalls,46,3
albocassers,46,4
JohanLlopis,46,4
Parres96,46,3
Ximo_Montero,46,2
Sales__Soler,46,3
cristinaedopuig,46,2
Booorjaaa,45,3
Gemma_chiva,45,4
carlagolet,45,5
JohanLlopis,45,6
ArantxaGarcia14,45,3
Ximo_Montero,45,4
albocassers,45,5
Sales__Soler,45,4
Parres96,45,3
cristinaedopuig,45,3
Parres96,44,5
carlagolet,44,6
ArantxaGarcia14,44,4
JohanLlopis,44,5
Booorjaaa,44,3
albocassers,44,2
cristinaedopuig,44,5
Sales__Soler,44,3
Gemma_chiva,43,5
carlagolet,43,6
albocassers,43,5
Booorjaaa,43,6
Ximo_Montero,43,4
Parres96,43,4
ArantxaGarcia14,43,5
Sales__Soler,43,6
JohanLlopis,43,5
Gemma_chiva,42,3
Sales__Soler,42,4
annavaalls,42,4
ArantxaGarcia14,42,6
carlagolet,42,3
albocassers,42,3
JohanLlopis,42,3
Ximo_Montero,42,4
Parres96,42,3
cristinaedopuig,42,4
annavaalls,41,5
carlagolet,41,4
Ximo_Montero,41,5
ArantxaGarcia14,41,4
JohanLlopis,41,4
albocassers,41,3
Booorjaaa,41,5
Parres96,41,4
Sales__Soler,41,4
cristinaedopuig,41,5
annavaalls,40,6
Booorjaaa,40,5
carlagolet,40,4
ArantxaGarcia14,40,7
Sales__Soler,40,5
JohanLlopis,40,5
albocassers,40,4
Ximo_Montero,40,3
Parres96,40,3
Booorjaaa,39,4
Ximo_Montero,39,2
carlagolet,39,2
JohanLlopis,39,2
ArantxaGarcia14,39,4
annavaalls,39,5
albocassers,39,5
Parres96,39,4
Sales__Soler,39,3
Sales__Soler,38,4
ArantxaGarcia14,38,4
Booorjaaa,38,4
carlagolet,38,3
JohanLlopis,38,3
albocassers,38,3
Ximo_Montero,38,4
Parres96,38,4
Gemma_chiva,38,5
carlagolet,37,4
JohanLlopis,37,4
Booorjaaa,37,4
ArantxaGarcia14,37,4
albocassers,37,5
Sales__Soler,37,3
annavaalls,37,4
Ximo_Montero,37,3
Parres96,37,2
JohanLlopis,36,4
Gemma_chiva,36,5
annavaalls,36,5
Ximo_Montero,36,3
Booorjaaa,36,5
Sales__Soler,36,7
Parres96,36,6
albocassers,36,4
Booorjaaa,35,4
Parres96,35,4
carlagolet,35,4
ArantxaGarcia14,35,5
albocassers,35,4
Ximo_Montero,35,5
Ximo_Montero,34,5
Parres96,34,4
Booorjaaa,34,4
ArantxaGarcia14,34,6
JohanLlopis,34,5
albocassers,34,5
Gemma_chiva,34,4
Sales__Soler,34,5
ArantxaGarcia14,33,2
albocassers,33,5
Booorjaaa,33,3
carlagolet,33,6
Ximo_Montero,33,4
JohanLlopis,33,3
Sales__Soler,33,4
Parres96,33,6
carlagolet,32,3
Gemma_chiva,32,4
JohanLlopis,32,3
Ximo_Montero,32,3
albocassers,32,4
Parres96,32,3
Booorjaaa,32,4
Sales__Soler,32,4
Booorjaaa,31,4
annavaalls,31,4
carlagolet,31,7
albocassers,31,3
JohanLlopis,31,3
ArantxaGarcia14,31,5
Parres96,31,4
Ximo_Montero,31,6
Sales__Soler,31,3
carlagolet,30,5
Booorjaaa,30,2
Parres96,30,4
JohanLlopis,30,4
Sales__Soler,30,6
albocassers,30,4
ArantxaGarcia14,30,7
carlagolet,29,4
Ximo_Montero,29,4
Parres96,29,5
Booorjaaa,29,4
Sales__Soler,29,2
JohanLlopis,29,6
ArantxaGarcia14,29,4
albocassers,29,3
JohanLlopis,28,6
Booorjaaa,28,3
ArantxaGarcia14,28,3
carlagolet,28,6
albocassers,28,5
Parres96,28,4
Sales__Soler,28,4
Ximo_Montero,28,4
ArantxaGarcia14,27,5
JohanLlopis,27,3
Gemma_chiva,27,4
Ximo_Montero,27,4
Booorjaaa,27,5
carlagolet,27,3
albocassers,27,4
Sales__Soler,27,5
Parres96,27,5
albocassers,26,2
Gemma_chiva,26,5
carlagolet,26,6
ArantxaGarcia14,26,5
annavaalls,26,3
JohanLlopis,26,4
Parres96,26,5
Sales__Soler,26,5
Gemma_chiva,25,4
albocassers,25,6
Sales__Soler,25,5
JohanLlopis,25,4
carlagolet,25,4
